rank,word,frequency,relative_frequency
771,נמצא,54,0.00011447371768237359
772,נס,54,0.00011447371768237359
773,כתובים,54,0.00011447371768237359
774,יכלו,53,0.00011235383402158889
775,נחש,53,0.00011235383402158889
776,שמעתי,53,0.00011235383402158889
777,הרג,53,0.00011235383402158889
778,צרי,53,0.00011235383402158889
779,סלת,53,0.00011235383402158889
780,נשבע,53,0.00011235383402158889
781,עשיתם,53,0.00011235383402158889
782,כלב,53,0.00011235383402158889
783,חקת,53,0.00011235383402158889
784,איב,53,0.00011235383402158889
785,חזה,53,0.00011235383402158889
786,משפטי,53,0.00011235383402158889
787,סלע,53,0.00011235383402158889
788,נבאים,53,0.00011235383402158889
789,המן,53,0.00011235383402158889
790,ירדו,52,0.0001102339503608042
791,חרש,52,0.0001102339503608042
792,ברכה,52,0.0001102339503608042
793,תירא,52,0.0001102339503608042
794,חטאתי,52,0.0001102339503608042
795,אלך,52,0.0001102339503608042
796,ידעתם,52,0.0001102339503608042
797,מחר,52,0.0001102339503608042
798,עשרת,52,0.0001102339503608042
799,פחד,52,0.0001102339503608042
800,שמעי,52,0.0001102339503608042
801,כנפי,52,0.0001102339503608042
802,שוא,52,0.0001102339503608042
803,אשרי,52,0.0001102339503608042
804,מוסר,52,0.0001102339503608042
805,קראו,52,0.0001102339503608042
806,הוי,52,0.0001102339503608042
807,הללו,52,0.0001102339503608042
808,שלישי,51,0.0001081140667000195
809,יכרת,51,0.0001081140667000195
810,ככר,51,0.0001081140667000195
811,אראה,51,0.0001081140667000195
812,נפתלי,51,0.0001081140667000195
813,תשמע,51,0.0001081140667000195
814,דבש,51,0.0001081140667000195
815,בתים,51,0.0001081140667000195
816,לשון,51,0.0001081140667000195
817,יומם,51,0.0001081140667000195
818,רמה,51,0.0001081140667000195
819,יחד,51,0.0001081140667000195
820,לשונ,51,0.0001081140667000195
821,צדוק,51,0.0001081140667000195
822,ילדה,50,0.00010599418303923481
823,םס,50,0.00010599418303923481
824,הקריב,50,0.00010599418303923481
825,יבחר,50,0.00010599418303923481
826,בעלי,50,0.00010599418303923481
827,פקד,50,0.00010599418303923481
828,שד,50,0.00010599418303923481
829,ישראלפ,50,0.00010599418303923481
830,יה,50,0.00010599418303923481
831,כלים,50,0.00010599418303923481
832,חכמת,50,0.00010599418303923481
833,יהוידע,50,0.00010599418303923481
834,יאשיהו,50,0.00010599418303923481
835,ראשית,49,0.0001038742993784501
836,יברך,49,0.0001038742993784501
837,כבש,49,0.0001038742993784501
838,אי,49,0.0001038742993784501
839,נפלו,49,0.0001038742993784501
840,קחת,49,0.0001038742993784501
841,יסר,49,0.0001038742993784501
842,טהר,49,0.0001038742993784501
843,הםס,49,0.0001038742993784501
844,חלל,49,0.0001038742993784501
845,המית,49,0.0001038742993784501
846,יקראו,49,0.0001038742993784501
847,צל,49,0.0001038742993784501
848,משקל,49,0.0001038742993784501
849,מקומ,49,0.0001038742993784501
850,אלוף,49,0.0001038742993784501
851,אריה,49,0.0001038742993784501
852,צדיקים,49,0.0001038742993784501
853,תכלת,49,0.0001038742993784501
854,תפארת,49,0.0001038742993784501
855,קרבנ,49,0.0001038742993784501
856,גלגל,49,0.0001038742993784501
857,כסיל,49,0.0001038742993784501
858,נצח,49,0.0001038742993784501
859,תפלת,49,0.0001038742993784501
860,לקחת,48,0.00010175441571766541
861,עליון,48,0.00010175441571766541
862,אכלו,48,0.00010175441571766541
863,אולי,48,0.00010175441571766541
864,זקנים,48,0.00010175441571766541
865,רחל,48,0.00010175441571766541
866,יביא,48,0.00010175441571766541
867,חדשים,48,0.00010175441571766541
868,פרץ,48,0.00010175441571766541
869,קדים,48,0.00010175441571766541
870,לחמ,48,0.00010175441571766541
871,רחבעם,48,0.00010175441571766541
872,ישימו,47,9.963453205688072e-05
873,תבל,47,9.963453205688072e-05
874,משפחות,47,9.963453205688072e-05
875,אתנ,47,9.963453205688072e-05
876,יומת,47,9.963453205688072e-05
877,מצוה,47,9.963453205688072e-05
878,אשלח,47,9.963453205688072e-05
879,עברו,47,9.963453205688072e-05
880,בר,47,9.963453205688072e-05
881,יחזק,47,9.963453205688072e-05
882,צרה,47,9.963453205688072e-05
883,ישועת,47,9.963453205688072e-05
884,כתף,47,9.963453205688072e-05
885,בקש,47,9.963453205688072e-05
886,יבשו,47,9.963453205688072e-05
887,פעם,46,9.751464839609603e-05
888,ישע,46,9.751464839609603e-05
889,תקרא,46,9.751464839609603e-05
890,תשא,46,9.751464839609603e-05
891,כפ,46,9.751464839609603e-05
892,יראת,46,9.751464839609603e-05
893,ברך,46,9.751464839609603e-05
894,אשיב,46,9.751464839609603e-05
895,עשים,46,9.751464839609603e-05
896,ששה,46,9.751464839609603e-05
897,תדבר,46,9.751464839609603e-05
898,שמה,46,9.751464839609603e-05
899,משכב,46,9.751464839609603e-05
900,הלחם,46,9.751464839609603e-05
901,פעל,46,9.751464839609603e-05
902,מרום,46,9.751464839609603e-05
903,צפונ,46,9.751464839609603e-05
904,יואש,46,9.751464839609603e-05
905,גבה,46,9.751464839609603e-05
906,בשת,46,9.751464839609603e-05
907,נביאי,46,9.751464839609603e-05
908,מקנה,45,9.539476473531133e-05
909,יונה,45,9.539476473531133e-05
910,עבדו,45,9.539476473531133e-05
911,הולך,45,9.539476473531133e-05
912,ישמעאל,45,9.539476473531133e-05
913,שים,45,9.539476473531133e-05
914,חצרי,45,9.539476473531133e-05
915,דרש,45,9.539476473531133e-05
916,ישראלס,45,9.539476473531133e-05
917,לקחו,45,9.539476473531133e-05
918,יודע,45,9.539476473531133e-05
919,הביאו,45,9.539476473531133e-05
920,עצמות,45,9.539476473531133e-05
921,חבל,45,9.539476473531133e-05
922,יקבר,45,9.539476473531133e-05
923,חנית,45,9.539476473531133e-05
924,מלאו,44,9.327488107452663e-05
925,יקום,44,9.327488107452663e-05
926,הפ,44,9.327488107452663e-05
927,קדמ,44,9.327488107452663e-05
928,מצאתי,44,9.327488107452663e-05
929,נוס,44,9.327488107452663e-05
930,שה,44,9.327488107452663e-05
931,נדר,44,9.327488107452663e-05
932,שמעון,44,9.327488107452663e-05
933,שנא,44,9.327488107452663e-05
934,יפקד,44,9.327488107452663e-05
935,יאר,44,9.327488107452663e-05
936,חשב,44,9.327488107452663e-05
937,קראתי,44,9.327488107452663e-05
938,סר,44,9.327488107452663e-05
939,דר,44,9.327488107452663e-05
940,גבעה,44,9.327488107452663e-05
941,שופר,44,9.327488107452663e-05
942,ילכד,44,9.327488107452663e-05
943,גת,44,9.327488107452663e-05
944,מגדל,43,9.115499741374193e-05
945,שכן,43,9.115499741374193e-05
946,יוצא,43,9.115499741374193e-05
947,ישתחו,43,9.115499741374193e-05
948,ישבע,43,9.115499741374193e-05
949,עבדה,43,9.115499741374193e-05
950,אולם,43,9.115499741374193e-05
951,גפן,43,9.115499741374193e-05
952,תיראו,43,9.115499741374193e-05
953,קרוב,43,9.115499741374193e-05
954,תועבת,43,9.115499741374193e-05
955,פרשים,43,9.115499741374193e-05
956,אדבר,43,9.115499741374193e-05
957,יקר,43,9.115499741374193e-05
958,בלק,43,9.115499741374193e-05
959,רחוק,43,9.115499741374193e-05
960,ממלכה,43,9.115499741374193e-05
961,דמי,42,8.903511375295724e-05
962,תשע,42,8.903511375295724e-05
963,מלאה,42,8.903511375295724e-05
964,יסף,42,8.903511375295724e-05
965,יוכל,42,8.903511375295724e-05
966,נערים,42,8.903511375295724e-05
967,יששכר,42,8.903511375295724e-05
968,נתנ,42,8.903511375295724e-05
969,אשא,42,8.903511375295724e-05
970,מצפה,42,8.903511375295724e-05
971,פרים,42,8.903511375295724e-05
972,נטה,42,8.903511375295724e-05
973,יעברו,42,8.903511375295724e-05
974,אילם,42,8.903511375295724e-05
975,יטמא,42,8.903511375295724e-05
976,ערבה,42,8.903511375295724e-05
977,כתוב,42,8.903511375295724e-05
978,ישמח,42,8.903511375295724e-05
979,יונתן,42,8.903511375295724e-05
980,מעלות,42,8.903511375295724e-05
981,מנ,42,8.903511375295724e-05
982,תרא,41,8.691523009217255e-05
983,לבנה,41,8.691523009217255e-05
984,נראה,41,8.691523009217255e-05
985,ייטב,41,8.691523009217255e-05
986,רבות,41,8.691523009217255e-05
987,איפה,41,8.691523009217255e-05
988,אלמנה,41,8.691523009217255e-05
989,טבעת,41,8.691523009217255e-05
990,ישיב,41,8.691523009217255e-05
991,שלחן,41,8.691523009217255e-05
992,נבלת,41,8.691523009217255e-05
993,ארבעת,41,8.691523009217255e-05
994,יושבי,41,8.691523009217255e-05
995,חשבון,41,8.691523009217255e-05
996,מעללי,41,8.691523009217255e-05
997,ישי,41,8.691523009217255e-05
998,כהני,41,8.691523009217255e-05
999,יחזקיהו,41,8.691523009217255e-05
1000,עי,40,8.479534643138784e-05
1001,ישלחו,40,8.479534643138784e-05
1002,חתי,40,8.479534643138784e-05
1003,נכר,40,8.479534643138784e-05
1004,ארח,40,8.479534643138784e-05
1005,משתה,40,8.479534643138784e-05
1006,בגדים,40,8.479534643138784e-05
1007,יאסף,40,8.479534643138784e-05
1008,ישתחוו,40,8.479534643138784e-05
1009,אמרתם,40,8.479534643138784e-05
1010,אקרא,40,8.479534643138784e-05
1011,חזקה,40,8.479534643138784e-05
1012,זרוע,40,8.479534643138784e-05
1013,חכמים,40,8.479534643138784e-05
1014,שמרי,40,8.479534643138784e-05
1015,יס,40,8.479534643138784e-05
1016,זבחי,40,8.479534643138784e-05
1017,חרון,40,8.479534643138784e-05
1018,ראשנים,40,8.479534643138784e-05
1019,חרם,40,8.479534643138784e-05
1020,כלות,40,8.479534643138784e-05
1021,אביון,40,8.479534643138784e-05
1022,נערה,40,8.479534643138784e-05
1023,מני,40,8.479534643138784e-05
1024,נגיד,40,8.479534643138784e-05
1025,רבו,39,8.267546277060315e-05
1026,מביא,39,8.267546277060315e-05
1027,ירח,39,8.267546277060315e-05
1028,ניחח,39,8.267546277060315e-05
1029,דמשק,39,8.267546277060315e-05
1030,כספ,39,8.267546277060315e-05
1031,שרה,39,8.267546277060315e-05
1032,שמרו,39,8.267546277060315e-05
1033,יביאו,39,8.267546277060315e-05
1034,אוכל,39,8.267546277060315e-05
1035,תם,39,8.267546277060315e-05
1036,אהבת,39,8.267546277060315e-05
1037,חרפת,39,8.267546277060315e-05
1038,נתת,39,8.267546277060315e-05
1039,מררי,39,8.267546277060315e-05
1040,תרומת,39,8.267546277060315e-05
1041,זר,39,8.267546277060315e-05
1042,כרמל,39,8.267546277060315e-05
1043,מעלה,39,8.267546277060315e-05
1044,גלולי,39,8.267546277060315e-05
1045,גולה,39,8.267546277060315e-05
1046,עצם,38,8.055557910981845e-05
1047,באת,38,8.055557910981845e-05
1048,ישובו,38,8.055557910981845e-05
1049,כרת,38,8.055557910981845e-05
1050,עשי,38,8.055557910981845e-05
1051,יחיה,38,8.055557910981845e-05
1052,שתות,38,8.055557910981845e-05
1053,תאמרו,38,8.055557910981845e-05
1054,עמלק,38,8.055557910981845e-05
1055,מתני,38,8.055557910981845e-05
1056,תבואת,38,8.055557910981845e-05
1057,כפי,38,8.055557910981845e-05
1058,חקי,38,8.055557910981845e-05
1059,ארגמן,38,8.055557910981845e-05
1060,משיח,38,8.055557910981845e-05
1061,גאון,38,8.055557910981845e-05
1062,הקים,38,8.055557910981845e-05
1063,גבורי,38,8.055557910981845e-05
1064,חרבות,38,8.055557910981845e-05
1065,שמשון,38,8.055557910981845e-05
1066,עשב,37,7.843569544903376e-05
1067,עינים,37,7.843569544903376e-05
1068,מלכה,37,7.843569544903376e-05
1069,תמר,37,7.843569544903376e-05
1070,יברכ,37,7.843569544903376e-05
1071,השבתי,37,7.843569544903376e-05
1072,בטן,37,7.843569544903376e-05
1073,בהמת,37,7.843569544903376e-05
1074,דברו,37,7.843569544903376e-05
1075,דמים,37,7.843569544903376e-05
1076,ככה,37,7.843569544903376e-05
1077,ישלם,37,7.843569544903376e-05
1078,מדה,37,7.843569544903376e-05
1079,עדי,37,7.843569544903376e-05
1080,העלות,37,7.843569544903376e-05
1081,פרס,37,7.843569544903376e-05
1082,גיא,37,7.843569544903376e-05
1083,גבעות,37,7.843569544903376e-05
1084,גבורת,37,7.843569544903376e-05
1085,החזיק,37,7.843569544903376e-05
1086,גדעון,37,7.843569544903376e-05
1087,קבל,37,7.843569544903376e-05
1088,תראה,36,7.631581178824907e-05
1089,ארור,36,7.631581178824907e-05
1090,חיות,36,7.631581178824907e-05
1091,טרף,36,7.631581178824907e-05
1092,בכר,36,7.631581178824907e-05
1093,סדם,36,7.631581178824907e-05
1094,רחם,36,7.631581178824907e-05
1095,בטנ,36,7.631581178824907e-05
1096,ברכת,36,7.631581178824907e-05
1097,הדד,36,7.631581178824907e-05
1098,יקרב,36,7.631581178824907e-05
1099,מטר,36,7.631581178824907e-05
1100,תולעת,36,7.631581178824907e-05
1101,שרת,36,7.631581178824907e-05
1102,פשעי,36,7.631581178824907e-05
1103,טעם,36,7.631581178824907e-05
1104,בז,36,7.631581178824907e-05
1105,ארזים,36,7.631581178824907e-05
1106,סתר,36,7.631581178824907e-05
1107,חומת,36,7.631581178824907e-05
1108,אוריה,36,7.631581178824907e-05
1109,יהויקים,36,7.631581178824907e-05
1110,כנף,35,7.419592812746436e-05
1111,הלוך,35,7.419592812746436e-05
1112,תרשיש,35,7.419592812746436e-05
1113,גדלה,35,7.419592812746436e-05
1114,סיני,35,7.419592812746436e-05
1115,לוט,35,7.419592812746436e-05
1116,שפחת,35,7.419592812746436e-05
1117,ראשנה,35,7.419592812746436e-05
1118,חיק,35,7.419592812746436e-05
1119,עשת,35,7.419592812746436e-05
1120,אפים,35,7.419592812746436e-05
1121,מהר,35,7.419592812746436e-05
1122,חלום,35,7.419592812746436e-05
1123,עזב,35,7.419592812746436e-05
1124,טל,35,7.419592812746436e-05
1125,מרמה,35,7.419592812746436e-05
1126,לקחתי,35,7.419592812746436e-05
1127,אילים,35,7.419592812746436e-05
1128,תשמעו,35,7.419592812746436e-05
1129,גדי,35,7.419592812746436e-05
1130,אפס,35,7.419592812746436e-05
1131,אחור,35,7.419592812746436e-05
1132,עש,35,7.419592812746436e-05
1133,מול,35,7.419592812746436e-05
1134,משפטים,35,7.419592812746436e-05
1135,שטים,35,7.419592812746436e-05
1136,הקטיר,35,7.419592812746436e-05
1137,פקודי,35,7.419592812746436e-05
1138,הכרתי,35,7.419592812746436e-05
1139,כרמים,35,7.419592812746436e-05
1140,חללי,35,7.419592812746436e-05
1141,גבעון,35,7.419592812746436e-05
1142,יזרעאל,35,7.419592812746436e-05
1143,חזון,35,7.419592812746436e-05
1144,כרובים,35,7.419592812746436e-05
1145,ישעיהו,35,7.419592812746436e-05
1146,גן,34,7.207604446667967e-05
1147,יעזב,34,7.207604446667967e-05
1148,אכלת,34,7.207604446667967e-05
1149,נתנה,34,7.207604446667967e-05
1150,ארבה,34,7.207604446667967e-05
1151,תשוב,34,7.207604446667967e-05
1152,מאת,34,7.207604446667967e-05
1153,חם,34,7.207604446667967e-05
1154,תדע,34,7.207604446667967e-05
1155,יקמו,34,7.207604446667967e-05
1156,תשלח,34,7.207604446667967e-05
